,posting_date,description,title,country,employer,industry,id,source,lat,lng,location,description_cln
52,"Oct 31, 2019","numpy, scipy, pandas, scikit-learn, xgboost, libsvm, dask, bokeh, graphviz, etc..tensorflows, pytorch, keras, etc..sql & nosql, pyspark, elasticsearch, etc..",Stage - 6 mois - Data Scientist Translation H/F - Paris, France,BPCE,Banks & Credit Unions,4197200540.0,Glassdoor,0.0,0.0,Ile-de-France,numpy scipy pandas scikit-learn xgboost libsvm dask bokeh graphviz etc tensorflows pytorch keras etc sql nosql pyspark elasticsearch etc
136,"Oct 31, 2019",research new or adapt existing machine learning approaches to provide decision support.be involved across all the different stages: from data discovery/generation and feature.empower the growing aq community to generate value from existing data.frame optimal analytical solutions to business problems by leveraging the.,Research Data Scientist,India,Analytics Quotient,Consulting,4035778057.0,Glassdoor,12.967,77.5873,Bengaluru,research new adapt existing machine learning approaches provide decision supportbe involved across different stages data discoverygeneration featureempower growing aq community generate value existing dataframe optimal analytical solutions business problems leveraging
248,"Oct 30, 2019","mthodes et modlisation, machine learning, deep learning et text mining


.programmation :python, sql, perl, java, c, c++.",Trainee Data Scientist,Luxembourg,KBL European Private Bankers,unclassified,4163505477.0,Glassdoor,0.0,0.0,Luxembourg,mthodes et modlisation machine learning deep learning et text mining programmation python sql perl java c c
335,"Oct 30, 2019","machine learning: deep learning, classification, regression, clustering, text mining. you have an excellent understanding of neural networks, random forests, logistic regression, svm, knn, k-means, lda, etc.programming languages: python, scala is a nice to have.analytics tooling: sql, hive, netezza, cassandra, cognos, matplotlib, or similar.you have more than 3 years of relevant applied experience.msc or ph.d. with excellent academic results in the field of computer science, machine learning, mathematics, statistics, or other quantitative fields.experience in working in an agile/scrum way would be great.analytical and content strength (in ds work field): sees which ds techniques apply to the business problem at hand, able to structure the approach and a good programmer.willingness to learn: open to feedback and development on both technical and interpersonal levels.perseverance: does not give up when a problem is demanding, knows how to deal with setbacks.strong communication skills: written and spoken english needs to be convincing.entrepreneurial skills: takes the responsibility and makes it happen.enthusiasm: has a great level of enthusiasm to inspire others.ambition to become the best data scientist team (in banking),.great salary and other terms,.national or global career possibilities,.great mix in research, strategic, operational & entrepreneurial assignments..",Senior Data Scientist â€“ Machine Learning,Netherlands,ING,unclassified,4170026582.0,Glassdoor,52.35,4.9167,Amsterdam,machine learning deep learning classification regression clustering text mining excellent understanding neural networks random forests logistic regression svm knn k-means lda etcprogramming languages python scala nice haveanalytics tooling sql hive netezza cassandra cognos matplotlib similaryou 3 years relevant applied experiencemsc phd excellent academic results field computer science machine learning mathematics statistics quantitative fieldsexperience working agilescrum way would greatanalytical content strength ds work field sees ds techniques apply business problem hand able structure approach good programmerwillingness learn open feedback development technical interpersonal levelsperseverance give problem demanding knows deal setbacksstrong communication skills written spoken english needs convincingentrepreneurial skills takes responsibility makes happenenthusiasm great level enthusiasm inspire othersambition become best data scientist team banking great salary terms national global career possibilities great mix research strategic operational entrepreneurial assignments
822,"Oct 25, 2019","translate business requirements to data science problems and produce complex, actionable quantitative models and predictive/prescriptive analyses to address the challenges revolving around consumer choice, engagement and overall marketing effectiveness.define performance metrics and conduct experiments to improve upon a set of algorithms underlying our platform driving high-level performance to leading enterprises.act as a mentor for junior data scientists and provide them with hands-on technical guidance to challenging data science problems.work closely with engineers and product managers to deliver measurable business outcomes.some of the data scientists will be required to work hand-in-hand with business leaders/visionary ceos from our client-base. travel may be required..minimum 8 years of working experience with 4 years focusing on advanced data science work including machine learning or statistical modeling..master/phd in math, statistics, computer science, operations research, computational social science or other technical field..ability to approach data science problems in a methodical and structured manner, prototype algorithms and demonstrate gains on real data..excellent communication skills - can articulate experiment goals and methodologies clearly and communicate insights in an easily accessible way to the team as well as senior management..a strong team player and collaborator..excellent project management skills- ability to drive rapid execution without losing quality..ability to thrive in a fast-paced startup environment..significant programming experience in data science friendly languages like python, r or scala.proficiency in recommendation systems or nlp required.good working knowledge of packages like numpy, pandas etc..exposure to ml and deep learning library such as cntk, tensor flow, mxnet, caffe or opencv.experience handling massive data sets and expertise in big data technologies - hadoop, spark, nosql..experience working with gis/maps data is a plus.experience of delivering in scrum framework.",Senior Data Scientist,India,Crayon Data,Enterprise Software & Network Solutions,4101129848.0,Glassdoor,13.0503,80.1886,Chennai,translate business requirements data science problems produce complex actionable quantitative models predictiveprescriptive analyses address challenges revolving around consumer choice engagement overall marketing effectivenessdefine performance metrics conduct experiments improve upon set algorithms underlying platform driving high-level performance leading enterprisesact mentor junior data scientists provide hands-on technical guidance challenging data science problemswork closely engineers product managers deliver measurable business outcomessome data scientists required work hand-in-hand business leadersvisionary ceos client-base travel may required minimum 8 years working experience 4 years focusing advanced data science work including machine learning statistical modeling masterphd math statistics computer science operations research computational social science technical field ability approach data science problems methodical structured manner prototype algorithms demonstrate gains real data excellent communication skills - articulate experiment goals methodologies clearly communicate insights easily accessible way team well senior management strong team player collaborator excellent project management skills- ability drive rapid execution without losing quality ability thrive fast-paced startup environment significant programming experience data science friendly languages like python r scalaproficiency recommendation systems nlp requiredgood working knowledge packages like numpy pandas etc exposure ml deep learning library cntk tensor flow mxnet caffe opencvexperience handling massive data sets expertise big data technologies - hadoop spark nosql experience working gismaps data plusexperience delivering scrum framework
993,"Oct 24, 2019","lead a data sciences and analytics, team of full-time and contract technical professionals to support pharmaceutical development & manufacturing (pdm) science and operations.work with senior management to establish a data model to organize chemistry, manufacturing and control information derived from pharmaceutical process, formulation and analytical development, quality control and commercial manufacturing operations. work closely with business process owners, data stewards and it to establish a data management process with the appropriate governance to sustain the accuracy and completeness of data. apply data sciences techniques to build knowledge management, predictive analytics, and identifying trends in scientific and operational datasets..work with senior management to develop a comprehensive data sciences strategy and framework that builds out a core pdm data sciences capability and knowledge management platform. partner with enterprise it to establish a sustainable data governance process with defined and roles and responsibilities. examples include identifying and capturing data sets needed to solve complex issues and questions, data cataloguing, storage, compute, processing, analysis, search, use of business intelligence tools and visualizations for reporting, dashboards, and self-service..build and execute on an approach to mature the data sciences capability including assessments, process, value targeting and proposition, business case, technology solutions and proof of value. use oral and written communication skills to summarize, present results, and influence direction.manage and maintain existing analytics reporting platforms which include providing web and oracle business intelligence enterprise edition (obiee) reporting; as well as data visualization tools such as tableau and spotfire. these operations provide a set of targeted value-added reports, dashboards, metrics, monitoring, and tools throughout the pdm community such as analytical operations, clinical supply chain management, chemical development, and pharmaceutical quality assurance.anticipate data needs from sources by iterating to find and fill gaps through collaboration with data providers and data consumers.establish key performance indicators and metrics that measure the effectiveness, value and success of delivered solutions. this includes quality of deliverables, quality of service, effective of change management, measure of adoption and captured efficiencies.actively engage, partner with, and form alliances both internal and external between business, it, and vendor stakeholders to cultivate a network of data partners and to identify pressing data analysis questions and develop data structures as well as visualizations tailored to pdm interests, business processes and needs.create and align on data sciences methodology and technologies through frequent communications and change management.be able to develop analytical methods to apply to business problems involving large quantities of data, choosing the right algorithms, appropriate optimization techniques, and models.develop security and access models so that data is controlled but meets a broad range of needs and provides agility and velocity. this include balancing autonomy with access controls, and segregation of environments.support building a data-driven culture and data-driven organization, conducive to data-driven decision making, quantitative analysis, identifying appropriate talent, and creating an environment conducive to effective data sciences and allowing for data-driven experiments.stay current with modern and emerging big data, cloud, analytics, and visualization technologies as well as practical approaches to utilize such tools. examples include big data in the cloud, data streaming and real-time analytics, automation, artificial intelligence, machine learning, interactive visualization, and batch processing techniques.responsible for implementation, development and management of business information systems against strategy and to meet business objectives..acts as a consultant to the business in his/her area. liaises with global it. assigns objectives for team..liaises with it to schedule changes and updates for business systems..manages specific projects under direction from senior management..works as a project lead..contributes to the development of systems strategy..acts as technical spokesperson to the business on area of expertise..may contributes to setting and achieving budget. manages the team to ensure they meet the full requirements of their role..conducts professional appraisals for team members and effectively manages performance..provides guidance to subordinates based on organizational goals and company policy. work is reviewed in terms of meeting the organizations objectives and schedules.establishes operating policies and procedures that affect subordinate organizational units. interprets, executes, and recommends modifications to organizational policies..a bachelors degree with a minimum of eight (8) years of relevant experience or and masters degree with a minimum of six (6) years of relevant experience or a phd with a minimum of two (2) years of relevant experience..degree focused in science, computer science or equivalent experience preferred..possess strong abilities to manage, develop and improve people, processes, operations and technology. drive for excellence, develop team and manage for success. provide solutions to highly complex problems and apply a high degree of ingenuity, creativity and innovation..knowledge of how to analyze and manage large data sets as well as strategies for visualizing and communicating results to solve business needs and make strategic decisions..strong foundation in statistical analysis, programming, data mining, database management, data security, data visualization, and applied data science..knowledge of querying, programming languages and platforms such as r, python, java, c++, python, .net, and sql..familiarity with cgmp, computer validation concepts and pharmaceutical regulatory compliance, including data integrity, quality analytics, 21 cfr part 11, eu annex 11, and familiarity with as 21 cfr parts 58, 210, 211..","Sr. Manager, Data Scientist", United States,Gilead Sciences,Biotech & Pharmaceuticals,4147274432.0,Glassdoor,37.5586,-122.27,"Foster City, CA",lead data sciences analytics team full-time contract technical professionals support pharmaceutical development manufacturing pdm science operationswork senior management establish data model organize chemistry manufacturing control information derived pharmaceutical process formulation analytical development quality control commercial manufacturing operations work closely business process owners data stewards establish data management process appropriate governance sustain accuracy completeness data apply data sciences techniques build knowledge management predictive analytics identifying trends scientific operational datasets work senior management develop comprehensive data sciences strategy framework builds core pdm data sciences capability knowledge management platform partner enterprise establish sustainable data governance process defined roles responsibilities examples include identifying capturing data sets needed solve complex issues questions data cataloguing storage compute processing analysis search use business intelligence tools visualizations reporting dashboards self-service build execute approach mature data sciences capability including assessments process value targeting proposition business case technology solutions proof value use oral written communication skills summarize present results influence directionmanage maintain existing analytics reporting platforms include providing web oracle business intelligence enterprise edition obiee reporting well data visualization tools tableau spotfire operations provide set targeted value-added reports dashboards metrics monitoring tools throughout pdm community analytical operations clinical supply chain management chemical development pharmaceutical quality assuranceanticipate data needs sources iterating find fill gaps collaboration data providers data consumersestablish key performance indicators metrics measure effectiveness value success delivered solutions includes quality deliverables quality service effective change management measure adoption captured efficienciesactively engage partner form alliances internal external business vendor stakeholders cultivate network data partners identify pressing data analysis questions develop data structures well visualizations tailored pdm interests business processes needscreate align data sciences methodology technologies frequent communications change managementbe able develop analytical methods apply business problems involving large quantities data choosing right algorithms appropriate optimization techniques modelsdevelop security access models data controlled meets broad range needs provides agility velocity include balancing autonomy access controls segregation environmentssupport building data-driven culture data-driven organization conducive data-driven decision making quantitative analysis identifying appropriate talent creating environment conducive effective data sciences allowing data-driven experimentsstay current modern emerging big data cloud analytics visualization technologies well practical approaches utilize tools examples include big data cloud data streaming real-time analytics automation artificial intelligence machine learning interactive visualization batch processing techniquesresponsible implementation development management business information systems strategy meet business objectives acts consultant business hisher area liaises global assigns objectives team liaises schedule changes updates business systems manages specific projects direction senior management works project lead contributes development systems strategy acts technical spokesperson business area expertise may contributes setting achieving budget manages team ensure meet full requirements role conducts professional appraisals team members effectively manages performance provides guidance subordinates based organizational goals company policy work reviewed terms meeting organizations objectives schedulesestablishes operating policies procedures affect subordinate organizational units interprets executes recommends modifications organizational policies bachelors degree minimum eight 8 years relevant experience masters degree minimum six 6 years relevant experience phd minimum two 2 years relevant experience degree focused science computer science equivalent experience preferred possess strong abilities manage develop improve people processes operations technology drive excellence develop team manage success provide solutions highly complex problems apply high degree ingenuity creativity innovation knowledge analyze manage large data sets well strategies visualizing communicating results solve business needs make strategic decisions strong foundation statistical analysis programming data mining database management data security data visualization applied data science knowledge querying programming languages platforms r python java c python net sql familiarity cgmp computer validation concepts pharmaceutical regulatory compliance including data integrity quality analytics 21 cfr part 11 eu annex 11 familiarity 21 cfr parts 58 210 211
1319,"Oct 21, 2019","the advanced analytics group (aag) is a team of experts in data science, engineering, marketing science, operations research and primary market research. the advanced analytics specialist works with bains consulting teams to provide high quality results for our clients..the candidate will also work to advance aags and bains analytic and research capabilities and provide training to the consulting staff as needed..the person in this role will need the ability to:.communicate effectively with analytics experts and business leaders inside and outside of bain to develop data driven solutions for bain clients across a variety of sectors..translate business objectives into data and analytics solutions using appropriate data engineering, analytics, and visualization applications..provide data science services to bain case teams and clients worldwide. you will work with case teams to assess client demands and suggest data science methods that provide practical, value-added answers to the client and case teams..develop solutions that bring critical insights to wide scale of different problems such as targeting customers and segmenting markets, product design, marketing optimization, demand forecasting and brand valuation, profit and price analyses, and fraud detection..develop, prototype and test machine learning algorithms on data sets that can range from a few data points to billions..apply machine learning and statistical techniques including regression models, decision trees, random forests, gradient boosting, support vector machines, clustering and topic models..prepare various sources of data using data wrangling methods in python, r and sql, leveraging infrastructure including cloud computing solutions and relational database enviroments.keep abreast of new and current statistical methodologies, machine learning and data wrangling techniques..where appropriate, train other team members to support the use of data analytics tools and to expand the use of machine learning within bain.combine domain expertise to perform feature engineering.5+ years of experience with data science and statistical analysis in a business, marketing science or social science environment.a masters degree or ph.d. in computer science, artificial intelligence, applied mathematics, econometrics, statistics, physics or related field is desired.strong foundation in mathematics.proficiency in sql is required.proficiency with data wrangling, visualization and modeling in either r or python is required.proficiency with vba, javascript and/or alteryx is a plus.examples of domain expertise in which we are interested is: predictive modeling, churn analysis, time series forecasting, computer vision, text mining, recommender systems, market basket analysis, segmentation, graph analytics, natural language processing and text analytics.experience with dashboard and reporting tools such as tableau and qlik.experience with git and modern software development workflow is a plus.strong interpersonal and communication skills are pre-requisite for this role.ability to explain and discuss mathematical and machine learning technicalities to a business audience..must thrive in a fast paced environment.",Senior Data Scientist,United Arab Emirates,Bain & Company Inc,Consulting,4141919159.0,Glassdoor,25.2522,55.28,Dubai,advanced analytics group aag team experts data science engineering marketing science operations research primary market research advanced analytics specialist works bains consulting teams provide high quality results clients candidate also work advance aags bains analytic research capabilities provide training consulting staff needed person role need ability communicate effectively analytics experts business leaders inside outside bain develop data driven solutions bain clients across variety sectors translate business objectives data analytics solutions using appropriate data engineering analytics visualization applications provide data science services bain case teams clients worldwide work case teams assess client demands suggest data science methods provide practical value-added answers client case teams develop solutions bring critical insights wide scale different problems targeting customers segmenting markets product design marketing optimization demand forecasting brand valuation profit price analyses fraud detection develop prototype test machine learning algorithms data sets range data points billions apply machine learning statistical techniques including regression models decision trees random forests gradient boosting support vector machines clustering topic models prepare various sources data using data wrangling methods python r sql leveraging infrastructure including cloud computing solutions relational database enviromentskeep abreast new current statistical methodologies machine learning data wrangling techniques appropriate train team members support use data analytics tools expand use machine learning within baincombine domain expertise perform feature engineering5 years experience data science statistical analysis business marketing science social science environmenta masters degree phd computer science artificial intelligence applied mathematics econometrics statistics physics related field desiredstrong foundation mathematicsproficiency sql requiredproficiency data wrangling visualization modeling either r python requiredproficiency vba javascript andor alteryx plusexamples domain expertise interested predictive modeling churn analysis time series forecasting computer vision text mining recommender systems market basket analysis segmentation graph analytics natural language processing text analyticsexperience dashboard reporting tools tableau qlikexperience git modern software development workflow plusstrong interpersonal communication skills pre-requisite roleability explain discuss mathematical machine learning technicalities business audience must thrive fast paced environment
1405,"Oct 20, 2019",you like to tell a story with data and the latest ai technology..you want to have an impact on the bottom line of organisations..you like working for different clients and enjoy the excitement of regularly getting to learn new environments and know new people..,Senior Data Scientist,Luxembourg,Up-Starter,unclassified,4182008825.0,Glassdoor,49.6117,6.13,Luxembourg,like tell story data latest ai technology want impact bottom line organisations like working different clients enjoy excitement regularly getting learn new environments know new people
1897,"Oct 14, 2019","creating predictive models of customer issues to allow us to identify the customers whom we can proactively help without them having to contact us.querying and analysing data, setting up monitoring and data quality assurance.collaborating with engineers to translate ml prototypes into production systems.collaborating with product managers and other stakeholders to identify new areas of potential impact.excellent educational background (minimum m.sc) in computer science, mathematics, statistics or other similar quantitative field.at least 3 years of industry experience with python and ml-related libraries such as pandas, scikit-learn, tensorflow, keras, xgboost and big data frameworks such as spark, dask.strong understanding of machine learning methods and techniques, especially for customer behavior analysis and prediction.experience in building and maintaining data pipelines and collecting data from multiple sources and formats, and working with data science based services that provide an api.working with large data sets including customer data, order data, and customer care data.community of nearly 100 data scientists at zalando whom you can collaborate with and learn from.working in an agile development team with strong dedicated ownership of projects.culture of trust, empowerment and constructive feedback, open source commitment, meetups, game nights, 70+ internal technical and fun guilds, knowledge sharing through tech talks, internal tech academy and blogs, product demos, parties & events.competitive salary, employee share shop, 40% zalando shopping discount, discounts from external partners, centrally located offices, public transport discounts, municipality services, great it equipment, flexible working times, additional holidays and volunteering time off, free beverages and fruits, diverse sports and health offerings.extensive onboarding, mentoring and personal development opportunities and an international team of experts.relocation assistance for internationals, pme family service and parent & child rooms* (*available in select locations).",Senior Data Scientist - Customer Care Technology,Germany,Zalando,Internet,4121953071.0,Glassdoor,52.5177,13.4055,Berlin,creating predictive models customer issues allow us identify customers proactively help without contact usquerying analysing data setting monitoring data quality assurancecollaborating engineers translate ml prototypes production systemscollaborating product managers stakeholders identify new areas potential impactexcellent educational background minimum msc computer science mathematics statistics similar quantitative fieldat least 3 years industry experience python ml-related libraries pandas scikit-learn tensorflow keras xgboost big data frameworks spark daskstrong understanding machine learning methods techniques especially customer behavior analysis predictionexperience building maintaining data pipelines collecting data multiple sources formats working data science based services provide apiworking large data sets including customer data order data customer care datacommunity nearly 100 data scientists zalando collaborate learn fromworking agile development team strong dedicated ownership projectsculture trust empowerment constructive feedback open source commitment meetups game nights 70 internal technical fun guilds knowledge sharing tech talks internal tech academy blogs product demos parties eventscompetitive salary employee share shop 40 zalando shopping discount discounts external partners centrally located offices public transport discounts municipality services great equipment flexible working times additional holidays volunteering time free beverages fruits diverse sports health offeringsextensive onboarding mentoring personal development opportunities international team expertsrelocation assistance internationals pme family service parent child rooms available select locations
2235,"Nov 8, 2019","2+ years experience in analyzing large data sets in enterprise/ web/ cloud applications..2+ years of experience in data modeling, data design and persistence (e.g. warehousing, data marts, data lakes)..experience with big data approaches and technologies including: hadoop, spark, hive, airflow, nifi..experience with aws, docker are extra credit!.experience working in an agile environment..data modeling: 2 years (preferred).",Senior Data Scientist,Canada,REIN Technologies Inc.,unclassified,4209136866.0,Glassdoor,44.65,-63.6,Halifax,2 years experience analyzing large data sets enterprise web cloud applications 2 years experience data modeling data design persistence eg warehousing data marts data lakes experience big data approaches technologies including hadoop spark hive airflow nifi experience aws docker extra credit experience working agile environment data modeling 2 years preferred
